transaction_id,customer_id,product_id,quantity,price,transaction_date
1,1,101,2.0,19.99,2023-01-05
2,2,102,1.0,29.99,2023-01-05
3,3,103,3.0,9.99,2023-01-07
4,4,104,2.0,14.99,2023-01-09
5,5,105,1.0,39.99,2023-01-10
6,6,101,2.0,19.99,2023-01-05
8,8,103,2.0,34.489999999999995,2023-01-12
9,9,104,1.0,14.99,2023-05-01
10,10,105,3.0,39.99,2023-01-16
11,11,101,1.5,19.99,2023-01-17
12,12,102,2.0,29.99,2023-01-15
13,13,103,1.0,9.99,2023-05-01
14,14,104,2.0,14.99,2023-01-19
15,15,105,1.0,39.99,2023-01-20
16,16,106,1.0,34.489999999999995,2023-01-21
17,17,107,2.0,12.99,2023-01-22
18,18,108,1.0,49.99,2023-01-22
19,19,109,1.0,59.99,2023-01-23
20,20,110,1.0,99.99,2023-01-24
21,21,111,2.0,15.99,2023-01-25
22,22,112,3.0,22.99,2023-01-26
23,23,113,4.0,7.99,2023-01-27
24,24,114,1.0,34.489999999999995,2023-01-28
25,25,115,1.0,79.99,2023-01-29
26,26,101,2.0,19.99,2023-01-30
27,27,102,1.0,29.99,2023-01-30
28,28,103,3.0,9.99,2023-05-01
29,29,104,2.0,14.99,2023-02-01
30,30,105,1.0,39.99,2023-02-02
31,1,106,1.0,34.489999999999995,2023-02-03
32,2,107,2.0,12.99,2023-02-04
33,3,108,1.0,49.99,2023-02-04
34,4,109,3.0,59.99,2023-02-05
35,5,110,1.0,99.99,2023-02-06
36,6,111,2.0,15.99,2023-02-07
37,7,112,1.0,22.99,2023-02-08
38,8,113,4.0,7.99,2023-02-08
39,9,114,1.0,34.489999999999995,2023-02-09
40,10,115,1.0,79.99,2023-02-10
41,11,116,2.0,129.99,2023-02-11
42,12,117,1.0,19.99,2023-02-12
43,13,118,2.0,24.99,2023-02-13
44,14,105,1.0,39.99,2023-02-14
45,15,104,2.0,14.99,2023-02-15
